DateTime,Robot_X,Robot_Y,Robot_Angle,Ball_X,Ball_Y
09.02.2024 22:02:32,-1.5029,0.248448,-0.364594,0.411383,2.85134
09.02.2024 22:02:33,-2.3782,0.860672,-0.140886,0.440932,2.72641
09.02.2024 22:02:33,-1.28591,0.370284,-0.142112,0.442065,2.70791
09.02.2024 22:02:35,-2.1967,0.637735,0.0684852,0.649739,2.76088
09.02.2024 22:02:35,-1.03224,0.359181,0.0697204,0.648713,2.77868
09.02.2024 22:02:35,-2.1967,0.637735,0.0705662,0.648031,2.79073
09.02.2024 22:02:35,-0.864254,0.605717,0.26505,0.775051,2.72029
09.02.2024 22:02:35,-1.99305,1.00497,0.266125,0.77408,2.73635
09.02.2024 22:02:37,-0.863783,0.640988,0.266032,0.80688,2.71725
09.02.2024 22:02:37,-2.14181,1.40167,0.116498,1.12168,2.77853
09.02.2024 22:02:37,-1.02128,0.979785,0.118783,1.11987,2.81082
09.02.2024 22:02:38,-2.14181,1.40167,0.118846,1.11982,2.81169
09.02.2024 22:02:38,-1.02128,0.979785,0.118085,1.12041,2.80105
09.02.2024 22:02:40,-2.31501,0.849989,-0.0677043,1.18773,3.00968
09.02.2024 22:02:40,-1.3214,1.33958,-0.181343,1.43259,2.68803
09.02.2024 22:02:40,-2.42168,1.81178,-0.183423,1.4347,2.65521
09.02.2024 22:02:40,-1.3214,1.33958,-0.185716,1.43719,2.61769
09.02.2024 22:02:40,-2.42168,1.81178,-0.187954,1.43981,2.57947
09.02.2024 22:02:42,-1.35728,1.23751,-0.263559,1.54508,2.72818
09.02.2024 22:02:42,-2.52528,1.50087,-0.265823,1.5472,2.6938
09.02.2024 22:02:42,-1.35728,1.23751,-0.266878,1.54823,2.67739
09.02.2024 22:02:42,-2.52528,1.50087,-0.266476,1.54783,2.68367
09.02.2024 22:02:43,-1.35728,1.23751,-0.266342,1.5477,2.68577
09.02.2024 22:02:45,-2.70974,1.67015,-0.446741,1.64862,2.71382
09.02.2024 22:02:45,-1.54977,1.37342,-0.45081,1.65266,2.65029
09.02.2024 22:02:45,-2.70974,1.67015,-0.451424,1.65331,2.64035
09.02.2024 22:02:45,-1.54977,1.37342,-0.451113,1.65298,2.64541
09.02.2024 22:02:45,-2.46764,1.61419,-0.212651,1.74049,2.70627
09.02.2024 22:02:47,-1.09062,1.55373,-0.0138258,1.9083,2.71434
09.02.2024 22:02:47,-2.26827,1.76986,-0.014913,1.90933,2.69776
09.02.2024 22:02:47,-1.09062,1.55373,-0.0139756,1.90844,2.71207
09.02.2024 22:02:47,-2.26827,1.76986,-0.0131538,1.90768,2.72446
09.02.2024 22:02:47,-1.11662,1.59634,-0.0288126,1.9206,2.72008
09.02.2024 22:02:49,-1.97409,2.24149,0.288989,2.09638,2.72841
09.02.2024 22:02:50,-0.831393,1.88397,0.289012,2.09636,2.72876
09.02.2024 22:02:50,-1.97409,2.24149,0.289059,2.09632,2.72946
09.02.2024 22:02:50,-0.783799,1.90337,0.344258,2.07488,2.7051
09.02.2024 22:02:50,-1.913,2.30145,0.344682,2.07448,2.71156
09.02.2024 22:02:52,-0.893908,1.71541,0.190702,2.04643,2.70048
09.02.2024 22:02:52,-2.06667,1.95665,0.190907,2.04623,2.70362
09.02.2024 22:02:52,-0.893908,1.71541,0.191193,2.04596,2.70798
09.02.2024 22:02:52,-2.10239,1.94981,0.155403,2.04893,2.71771
09.02.2024 22:02:52,-0.928551,1.71384,0.156628,2.04782,2.73603
09.02.2024 22:02:54,-1.97585,1.89466,0.248517,2.09007,2.77249
09.02.2024 22:02:55,-0.779068,1.72624,0.268426,2.08564,2.75493
09.02.2024 22:02:55,-1.95928,1.92793,0.268071,2.08552,2.75427
09.02.2024 22:02:55,-0.779068,1.72624,0.268278,2.08574,2.75317
09.02.2024 22:02:57,-1.92215,1.90052,0.305998,2.05439,2.74857
09.02.2024 22:02:57,-0.742292,1.69682,0.305646,2.05453,2.74852
09.02.2024 22:02:57,-1.83156,1.94013,0.398721,2.05571,2.73089
09.02.2024 22:02:57,-0.655376,1.71615,0.398674,2.05568,2.7322
09.02.2024 22:02:57,-1.83156,1.94013,0.399511,2.0562,2.72868
09.02.2024 22:02:59,-0.608114,1.78722,0.416647,2.08442,-3.00076
09.02.2024 22:02:59,-1.84435,2.09839,0.34483,2.14273,-2.91576
09.02.2024 22:02:59,-0.677079,1.83183,0.337187,2.14126,-2.84254
09.02.2024 22:03:00,-1.84435,2.09839,0.331353,2.14072,-2.88728
09.02.2024 22:03:02,-0.604384,1.85917,0.352529,2.15629,-2.04748
09.02.2024 22:03:02,-1.54967,2.14061,0.581585,2.21309,-1.83811
09.02.2024 22:03:02,-0.373298,1.91764,0.581143,2.21605,-1.83932
09.02.2024 22:03:02,-1.54967,2.14061,0.580783,2.2179,-1.7758
09.02.2024 22:03:02,-0.373298,1.91764,0.578955,2.20623,-1.72343
09.02.2024 22:03:04,-1.65035,2.2224,0.474002,2.07966,-1.33585
09.02.2024 22:03:04,-0.49644,1.90294,0.474095,2.08029,-1.33898
09.02.2024 22:03:04,-1.65035,2.2224,0.473817,2.07981,-1.33556
09.02.2024 22:03:04,-0.49644,1.90294,0.474069,2.07998,-1.33496
09.02.2024 22:03:05,-1.71774,2.18024,0.407114,2.0482,-1.33106
09.02.2024 22:03:07,-0.761506,1.85224,0.202067,2.0638,-1.30041
09.02.2024 22:03:07,-1.92606,2.13042,0.20178,2.06376,-1.29969
09.02.2024 22:03:07,-0.761506,1.85224,0.201842,2.06352,-1.2996
09.02.2024 22:03:07,-1.92606,2.13042,0.201869,2.06361,-1.29927
09.02.2024 22:03:07,-0.74661,1.84249,0.215338,2.06024,-1.29394
09.02.2024 22:03:09,-1.98355,2.03657,0.149572,2.07841,-1.22481
09.02.2024 22:03:09,-0.804948,1.82571,0.159645,2.06159,-1.15397
09.02.2024 22:03:09,-1.99265,2.0848,0.143976,2.07423,-1.12562
09.02.2024 22:03:09,-0.819322,1.8463,0.131441,2.10035,-1.13373
09.02.2024 22:03:10,-1.99265,2.0848,0.1268,2.11293,-1.22909
09.02.2024 22:03:11,-1.15287,1.84025,-0.211847,2.13757,-1.18334
09.02.2024 22:03:12,-2.33367,2.03843,-0.20887,2.12751,-1.16882
09.02.2024 22:03:12,-1.21067,1.78744,-0.268166,2.08561,-1.16258
09.02.2024 22:03:12,-2.39764,1.94458,-0.256254,2.06493,-1.06255
09.02.2024 22:03:12,-1.21067,1.78744,-0.25497,2.06226,-1.04105
09.02.2024 22:03:14,-2.25689,1.86483,-0.118273,2.05168,-1.02902
09.02.2024 22:03:14,-1.06562,1.74468,-0.128164,2.06835,-1.01293
09.02.2024 22:03:14,-2.32012,1.8584,-0.211432,2.12616,-1.02493
09.02.2024 22:03:14,-1.12694,1.75899,-0.216334,2.13334,-1.06356
09.02.2024 22:03:14,-2.32012,1.8584,-0.208581,2.11916,-1.1136
09.02.2024 22:03:16,-4.10656,1.83538,-3.20656,2.22692,-0.818889
09.02.2024 22:03:16,-1.31548,1.94755,0.68077,2.7158,-0.641747
09.02.2024 22:03:17,-0.136388,2.15566,0.695727,2.70902,-0.590608
09.02.2024 22:03:17,-1.31548,1.94755,0.698914,2.70756,-0.641528
09.02.2024 22:03:17,-0.136388,2.15566,0.694724,2.70785,-0.601335
09.02.2024 22:03:19,-1.26796,1.99388,0.645024,2.94888,-0.569812
09.02.2024 22:03:20,-0.113342,2.31079,0.645277,2.94794,-0.558268
09.02.2024 22:03:20,-0.113342,2.31079,0.649145,2.94789,-0.501667
09.02.2024 22:03:20,-0.113342,2.31079,0.649291,2.94874,-0.472823
09.02.2024 22:03:20,-0.113342,2.31079,0.647515,2.94858,-0.512546
09.02.2024 22:03:20,-0.12196,2.30113,0.641329,2.93356,-0.471902
09.02.2024 22:03:20,-0.12196,2.30113,0.652124,2.92775,-0.402478
09.02.2024 22:03:20,-0.12196,2.30113,0.651985,2.92888,-0.35986
09.02.2024 22:03:20,-0.12196,2.30113,0.654378,2.92639,-0.390708
09.02.2024 22:03:20,-0.12196,2.30113,0.654111,2.92965,-0.362847
09.02.2024 22:03:20,-0.12196,2.30113,0.662563,2.92763,-0.194106
09.02.2024 22:03:20,-0.12196,2.30113,0.665969,2.926,-0.154392
09.02.2024 22:03:20,-0.12196,2.30113,0.662362,2.92557,-0.160263
09.02.2024 22:03:21,-0.214944,2.43041,0.655625,2.92938,-0.241007
09.02.2024 22:03:21,-0.214944,2.43041,0.671128,2.92451,-0.0897358
09.02.2024 22:03:21,-0.214944,2.43041,0.67613,2.9241,-0.13262
09.02.2024 22:03:21,-0.111854,2.26063,0.660229,2.92462,0.0880958
09.02.2024 22:03:21,-0.111854,2.26063,0.666869,2.92735,0.216911
09.02.2024 22:03:21,-0.111854,2.26063,0.67364,2.92806,0.306321
09.02.2024 22:03:21,-0.111854,2.26063,0.675894,2.92779,0.313187
09.02.2024 22:03:21,-0.111854,2.26063,0.671071,2.92551,0.343503
09.02.2024 22:03:21,-0.111854,2.26063,0.676685,2.92584,0.416337
09.02.2024 22:03:21,-0.186247,2.40544,0.715256,2.923,0.307398
09.02.2024 22:03:21,-0.186247,2.40544,0.717666,2.92367,0.33526
09.02.2024 22:03:22,-0.186247,2.40544,0.719735,2.92549,0.280778
09.02.2024 22:03:22,-0.186247,2.40544,0.718229,2.92861,0.322473
09.02.2024 22:03:22,-0.186247,2.40544,0.725611,2.93313,0.440303
09.02.2024 22:03:22,-0.186247,2.40544,0.730182,2.93355,0.511467
09.02.2024 22:03:22,-0.186247,2.40544,0.729225,2.93256,0.521718
09.02.2024 22:03:22,-4.35123,2.86574,-3.34598,3.18179,0.361188
09.02.2024 22:03:22,-4.35123,2.86574,-3.33663,3.18291,0.426547
09.02.2024 22:03:22,-4.35123,2.86574,-3.33308,3.18559,0.489303
09.02.2024 22:03:22,-4.35123,2.86574,-3.32884,3.18742,0.441842
09.02.2024 22:03:22,-4.35123,2.86574,-3.32979,3.19044,0.478939
09.02.2024 22:03:22,-4.36318,2.79654,-3.36972,3.21855,0.695247
09.02.2024 22:03:22,-4.36318,2.79654,-3.36431,3.22125,0.774385
09.02.2024 22:03:23,-4.36318,2.79654,-3.3638,3.22139,0.796795
09.02.2024 22:03:23,-4.36318,2.79654,-3.36642,3.21957,0.791947
09.02.2024 22:03:23,-4.36318,2.79654,-3.36887,3.21549,0.82691
09.02.2024 22:03:23,-4.36318,2.79654,-3.3631,3.21893,0.886757
09.02.2024 22:03:23,-4.49242,2.95631,-3.43399,3.2063,0.773034
09.02.2024 22:03:23,-4.49242,2.95631,-3.42563,3.211,0.719638
09.02.2024 22:03:23,-4.49242,2.95631,-3.4284,3.21426,0.693181
09.02.2024 22:03:23,-4.49242,2.95631,-3.4269,3.21896,0.817709
09.02.2024 22:03:23,-4.49242,2.95631,-3.41961,3.22462,0.905038
09.02.2024 22:03:23,-4.57611,2.96582,-3.4925,3.18373,0.90402
09.02.2024 22:03:23,-4.57611,2.96582,-3.49384,3.18243,0.901091
09.02.2024 22:03:23,-4.57611,2.96582,-3.49896,3.17722,0.928316
09.02.2024 22:03:24,-4.57611,2.96582,-3.49773,3.17785,0.963581
09.02.2024 22:03:24,-4.57611,2.96582,-3.49211,3.18277,1.0109
09.02.2024 22:03:24,-4.59588,2.93377,-3.51256,3.16028,1.03257
09.02.2024 22:03:24,-4.59588,2.93377,-3.50826,3.16634,0.946184
09.02.2024 22:03:24,-4.59588,2.93377,-3.51221,3.16658,0.987953
09.02.2024 22:03:24,-4.59588,2.93377,-3.50829,3.17358,1.09343
09.02.2024 22:03:24,-4.59588,2.93377,-3.50469,3.17669,1.12042
09.02.2024 22:03:24,-4.59588,2.93377,-3.5054,3.17726,1.15258
09.02.2024 22:03:24,-4.61186,2.91009,-3.52369,3.14709,1.14615
09.02.2024 22:03:24,-4.61186,2.91009,-3.52383,3.14653,1.17667
09.02.2024 22:03:24,-4.61186,2.91009,-3.52194,3.14864,1.14202
09.02.2024 22:03:24,-4.61186,2.91009,-3.52149,3.14713,1.14397
09.02.2024 22:03:24,-4.61186,2.91009,-3.52261,3.14435,1.10235
09.02.2024 22:03:25,-4.61186,2.91009,-3.52294,3.14421,1.10225
09.02.2024 22:03:25,-4.61314,2.69203,-3.53104,2.95528,1.13887
09.02.2024 22:03:25,-4.61314,2.69203,-3.53093,2.95576,1.13514
09.02.2024 22:03:25,-4.61314,2.69203,-3.53065,2.95573,1.13125
09.02.2024 22:03:25,-4.61314,2.69203,-3.53089,2.95536,1.13937
09.02.2024 22:03:25,-4.61314,2.69203,-3.53068,2.95587,1.1395
09.02.2024 22:03:25,-4.61314,2.69203,-3.53076,2.95551,1.13409
09.02.2024 22:03:25,-4.61314,2.69203,-3.53053,2.95566,1.13691
09.02.2024 22:03:25,-4.59781,2.49161,-3.52839,2.80389,1.17948
09.02.2024 22:03:25,-4.59781,2.49161,-3.52829,2.80449,1.18409
09.02.2024 22:03:25,-4.59781,2.49161,-3.52824,2.80437,1.18473
09.02.2024 22:03:25,-4.59781,2.49161,-3.52829,2.80427,1.1838
09.02.2024 22:03:26,-4.59781,2.49161,-3.52841,2.8046,1.18282
09.02.2024 22:03:26,-4.59633,2.28113,-3.53504,2.61979,1.20775
09.02.2024 22:03:26,-4.59633,2.28113,-3.53514,2.61967,1.20522
09.02.2024 22:03:26,-4.59633,2.28113,-3.53509,2.6198,1.20574
09.02.2024 22:03:26,-4.59633,2.28113,-3.53508,2.6198,1.20632
09.02.2024 22:03:26,-4.59633,2.28113,-3.53512,2.61968,1.20703
09.02.2024 22:03:26,-4.60872,2.28621,-3.55246,2.64108,1.22367
09.02.2024 22:03:26,-4.60872,2.28621,-3.55243,2.64106,1.2217
09.02.2024 22:03:26,-4.60872,2.28621,-3.5526,2.64083,1.21915
09.02.2024 22:03:26,-4.60872,2.28621,-3.55366,2.63877,1.22575
09.02.2024 22:03:26,-4.60872,2.28621,-3.55644,2.64099,1.24204
09.02.2024 22:03:26,-4.60872,2.28621,-3.55682,2.64073,1.2241
09.02.2024 22:03:27,-4.61029,2.27342,-3.55182,2.62429,1.22856
09.02.2024 22:03:27,-4.61029,2.27342,-3.55045,2.62635,1.21902
09.02.2024 22:03:27,-4.61029,2.27342,-3.55085,2.62729,1.23792
09.02.2024 22:03:27,-4.61029,2.27342,-3.55034,2.63024,1.27345
09.02.2024 22:03:27,-4.61029,2.27342,-3.54961,2.63052,1.28907
09.02.2024 22:03:27,-4.61029,2.27342,-3.55153,2.62811,1.29432
09.02.2024 22:03:27,-4.61029,2.27342,-3.55122,2.62317,1.34766
09.02.2024 22:03:27,-4.63139,2.18014,-3.54445,2.43636,1.26597
09.02.2024 22:03:27,-4.63139,2.18014,-3.54324,2.43801,1.27671
09.02.2024 22:03:27,-4.63139,2.18014,-3.54281,2.44154,1.26957
09.02.2024 22:03:27,-4.63139,2.18014,-3.542,2.44556,1.23416
09.02.2024 22:03:27,-4.63139,2.18014,-3.54522,2.44637,1.29026
09.02.2024 22:03:28,-4.63139,2.18014,-3.54335,2.45651,1.46435
09.02.2024 22:03:28,-4.63139,2.18014,-3.53979,2.45984,1.4893
09.02.2024 22:03:28,-4.679,2.33235,-3.55796,2.41112,1.32159
09.02.2024 22:03:28,-4.679,2.33235,-3.55496,2.41675,1.3951
09.02.2024 22:03:28,-4.679,2.33235,-3.55311,2.42574,1.48061
09.02.2024 22:03:28,-4.679,2.33235,-3.55211,2.43154,1.46537
09.02.2024 22:03:28,-4.68168,2.25358,-3.56149,2.39436,1.46757
09.02.2024 22:03:28,-4.68168,2.25358,-3.56457,2.39685,1.58552
09.02.2024 22:03:28,-4.68168,2.25358,-3.56045,2.40579,1.66888
09.02.2024 22:03:28,-4.68168,2.25358,-3.56093,2.40224,1.72124
09.02.2024 22:03:28,-4.68168,2.25358,-3.56104,2.40153,1.74533
09.02.2024 22:03:28,-4.70363,2.3549,-3.57471,2.38262,1.65682
09.02.2024 22:03:29,-4.70363,2.3549,-3.57337,2.38584,1.67089
09.02.2024 22:03:29,-4.70363,2.3549,-3.57153,2.39396,1.70497
09.02.2024 22:03:29,-4.70363,2.3549,-3.57292,2.4034,1.6617
09.02.2024 22:03:29,-4.70363,2.3549,-3.57471,2.41001,1.62318
09.02.2024 22:03:29,-4.70363,2.3549,-3.58079,2.41939,1.74319
09.02.2024 22:03:29,-4.69121,2.34553,-3.56893,2.377,1.83836
09.02.2024 22:03:29,-0.912428,-0.577718,0.0442984,0.0154544,2.38248
09.02.2024 22:03:29,-0.912428,-0.577718,0.0579781,0.00589106,2.37333
09.02.2024 22:03:29,-4.34615,0.663361,0.0589013,0.00545085,2.33508
09.02.2024 22:03:29,-4.34615,0.663361,0.0615522,0.00749203,2.33368
09.02.2024 22:03:29,-4.87846,0.677001,0.0576268,0.0122614,2.34166
09.02.2024 22:03:29,-4.87846,0.677001,0.0562387,0.0133876,2.28366
09.02.2024 22:03:30,-0.839074,0.836566,3.93881,-0.54164,2.15616
09.02.2024 22:03:30,-0.839074,0.836566,3.9375,-0.538621,2.17201
09.02.2024 22:03:30,-0.839074,0.836566,3.93973,-0.539571,2.13431
09.02.2024 22:03:30,-0.839074,0.836566,3.9451,-0.545981,2.08426
09.02.2024 22:03:30,-0.839074,0.836566,3.94944,-0.55328,2.00805
09.02.2024 22:03:30,-1.65042,-0.824778,3.33346,-0.594759,2.18105
09.02.2024 22:03:30,-1.65042,-0.824778,3.33675,-0.601396,2.09187
09.02.2024 22:03:30,-1.65042,-0.824778,3.34029,-0.606848,2.05847
09.02.2024 22:03:30,-1.65042,-0.824778,3.34035,-0.607943,2.01067
09.02.2024 22:03:30,-1.65042,-0.824778,3.341,-0.609362,1.97774
09.02.2024 22:03:30,-1.65042,-0.824778,3.34125,-0.609469,1.97706
09.02.2024 22:03:30,-1.57994,-0.605846,3.40885,-0.360957,2.0319
09.02.2024 22:03:31,-1.57994,-0.605846,3.40602,-0.355168,2.11506
09.02.2024 22:03:31,-1.19777,-1.01286,3.40478,-0.349011,2.21919
09.02.2024 22:03:31,-1.19777,-1.01286,3.40447,-0.349301,2.20467
09.02.2024 22:03:31,-7.1391,2.56092,-3.01391,1.26569,1.78413
09.02.2024 22:03:31,-7.40027,2.60054,-3.01338,1.2649,1.77614
09.02.2024 22:03:31,-7.40027,2.60054,-3.01322,1.26426,1.77456
09.02.2024 22:03:31,-7.40027,2.60054,-3.01331,1.26493,1.7804
09.02.2024 22:03:31,-7.46299,2.57607,-3.08206,1.22056,1.77436
09.02.2024 22:03:31,-7.46299,2.57607,-3.08205,1.22047,1.77453
09.02.2024 22:03:31,-7.46299,2.57607,-3.08202,1.22071,1.77524
09.02.2024 22:03:32,-7.46299,2.57607,-3.08211,1.2208,1.7748
09.02.2024 22:03:32,-7.46299,2.57607,-3.08212,1.22073,1.77209
09.02.2024 22:03:32,-7.46299,2.57607,-3.08216,1.22069,1.77034
09.02.2024 22:03:32,-7.61486,2.15596,-3.13695,1.16864,1.85256
09.02.2024 22:03:32,-7.61486,2.15596,-3.13702,1.16872,1.85253
09.02.2024 22:03:32,-7.61486,2.15596,-3.13672,1.16876,1.85307
09.02.2024 22:03:32,-7.61486,2.15596,-3.13647,1.16877,1.85417
09.02.2024 22:03:32,-7.61486,2.15596,-3.13652,1.16895,1.854
09.02.2024 22:03:32,-7.61486,2.15596,-3.13661,1.16909,1.85384
09.02.2024 22:03:32,-8.18653,1.2898,-3.69313,0.376901,1.87043
09.02.2024 22:03:32,-8.18653,1.2898,-3.69281,0.376802,1.87007
09.02.2024 22:03:32,-8.18653,1.2898,-3.69286,0.376861,1.87053
09.02.2024 22:03:33,-8.18653,1.2898,-3.69286,0.376848,1.87035
09.02.2024 22:03:33,-8.18653,1.2898,-3.69264,0.376959,1.87062
09.02.2024 22:03:33,-8.18653,1.2898,-3.69287,0.376898,1.87136
09.02.2024 22:03:33,-8.18653,1.2898,-3.69268,0.37693,1.87085
09.02.2024 22:03:33,-8.50037,0.876927,-4.00369,-0.0209824,1.87398
09.02.2024 22:03:33,-8.50037,0.876927,-4.00348,-0.0208722,1.87383
09.02.2024 22:03:33,-8.50037,0.876927,-4.0037,-0.0209488,1.87534
09.02.2024 22:03:33,-8.50037,0.876927,-4.00394,-0.0209999,1.87402
09.02.2024 22:03:33,-8.50037,0.876927,-4.00375,-0.0208222,1.87482
09.02.2024 22:03:33,-8.49933,0.661376,-4.00681,-0.257009,1.86894
09.02.2024 22:03:33,-8.49933,0.661376,-4.00682,-0.256978,1.86886
09.02.2024 22:03:33,-8.49933,0.661376,-4.00658,-0.256939,1.86909
09.02.2024 22:03:33,-8.49933,0.661376,-4.00684,-0.257074,1.86824
09.02.2024 22:03:34,-8.49933,0.661376,-4.00675,-0.257226,1.86859
09.02.2024 22:03:34,-8.49933,0.661376,-4.00651,-0.257174,1.869
09.02.2024 22:03:34,-1.48678,-1.81249,2.99141,-2.79882,1.85547
09.02.2024 22:03:34,-1.48678,-1.81249,2.99144,-2.79894,1.85289
09.02.2024 22:03:34,-1.49725,-1.94008,2.99129,-2.79875,1.85322
09.02.2024 22:03:34,-1.45021,-1.99591,2.99116,-2.79883,1.85518
09.02.2024 22:03:34,-1.34815,-2.02733,2.99145,-2.7991,1.85363
09.02.2024 22:03:34,-1.31244,-1.96957,2.98067,-2.71612,1.85755
09.02.2024 22:03:34,-1.26846,-1.94898,2.98075,-2.71637,1.85728
09.02.2024 22:03:34,-1.31064,-1.92184,2.98156,-2.71749,1.84786
09.02.2024 22:03:34,-1.32614,-1.92344,2.97836,-2.72267,1.85609
09.02.2024 22:03:34,-1.30088,-1.91894,2.9749,-2.72178,1.84265
09.02.2024 22:03:35,-1.31612,-1.9214,2.97526,-2.72206,1.81539
09.02.2024 22:03:35,-1.32031,-1.91146,2.97986,-2.69766,1.85363
09.02.2024 22:03:35,-1.82814,-1.81158,2.97811,-2.69086,1.84375
09.02.2024 22:03:35,-2.39796,-1.73187,2.9772,-2.69456,1.86889
09.02.2024 22:03:35,-2.39796,-1.73187,2.97635,-2.69203,1.90051
09.02.2024 22:03:35,-2.39796,-1.73187,2.97587,-2.69131,1.91356
09.02.2024 22:03:35,-1.63202,-1.89939,2.97844,-2.69535,1.93767
09.02.2024 22:03:35,-1.11164,-1.7306,2.98425,-2.67574,1.93946
09.02.2024 22:03:35,-0.848235,-1.76403,2.98326,-2.67427,1.9389
09.02.2024 22:03:35,-0.64399,-1.81037,2.98254,-2.6732,1.9464
09.02.2024 22:03:35,-0.939184,-1.75865,2.98151,-2.66732,1.94908
09.02.2024 22:03:35,-1.21949,-1.65566,2.98035,-2.6615,1.91321
09.02.2024 22:03:36,-8.34844,0.70668,-4.03614,-0.387837,1.96487
09.02.2024 22:03:36,-9.05807,0.870507,-4.0395,-0.380521,2.14048
09.02.2024 22:03:36,-9.05807,0.870507,-4.0398,-0.378049,2.15337
09.02.2024 22:03:36,-9.05807,0.870507,-4.03415,-0.384796,2.17894
09.02.2024 22:03:36,-9.05807,0.870507,-4.03577,-0.379163,2.23004
09.02.2024 22:03:36,-9.05807,0.870507,-4.04049,-0.37142,2.29065
09.02.2024 22:03:36,-1.80203,-0.560809,2.95169,-2.57524,2.19902
09.02.2024 22:03:36,-1.80203,-0.560809,2.9428,-2.56803,2.22054
09.02.2024 22:03:36,-1.36965,-0.723529,2.93401,-2.56503,2.35003
09.02.2024 22:03:36,-1.73615,-0.587614,2.9304,-2.56138,2.48426
09.02.2024 22:03:36,-2.32854,-0.240447,2.93271,-2.56244,2.47146
09.02.2024 22:03:36,-1.81941,-0.724252,2.94347,-3.00661,2.50288
09.02.2024 22:03:37,-1.81941,-0.724252,2.94667,-3.00736,2.54178
09.02.2024 22:03:37,-1.81941,-0.724252,2.94692,-3.00585,2.56583
09.02.2024 22:03:37,-1.81941,-0.724252,2.94519,-3.00372,2.5696
09.02.2024 22:03:37,-1.81941,-0.724252,2.93614,-2.99855,2.50007
09.02.2024 22:03:37,-1.81941,-0.724252,2.92246,-2.99145,2.50186
09.02.2024 22:03:37,-8.60823,1.36662,-3.9337,-0.982023,2.60393
09.02.2024 22:03:37,-8.60823,1.36662,-3.94501,-0.977613,2.7081
09.02.2024 22:03:37,-8.60823,1.36662,-3.94081,-0.980318,2.67917
09.02.2024 22:03:37,-8.60823,1.36662,-3.92479,-0.989849,2.76936
09.02.2024 22:03:37,-8.60823,1.36662,-3.89975,-0.999268,2.83316
09.02.2024 22:03:37,-8.60823,1.36662,-3.88181,-1.0066,2.75093
09.02.2024 22:03:37,-9.06182,0.680281,-3.975,-0.760805,2.859
09.02.2024 22:03:38,-9.06182,0.680281,-4.00069,-0.755549,2.81172
09.02.2024 22:03:38,-9.06182,0.680281,-4.03321,-0.743832,2.81342
09.02.2024 22:03:38,-9.06182,0.680281,-4.0459,-0.743237,2.91663
09.02.2024 22:03:38,-9.06182,0.680281,-4.0436,-0.744023,2.9022
09.02.2024 22:03:38,-9.06182,0.680281,-4.02521,-0.749193,2.95056
09.02.2024 22:03:38,-9.1591,-0.0140503,-4.16337,-1.70722,2.91059
09.02.2024 22:03:38,-9.1591,-0.0140503,-4.14207,-1.71235,2.81265
09.02.2024 22:03:38,-9.1591,-0.0140503,-4.14251,-1.71742,2.7578
09.02.2024 22:03:38,-9.1591,-0.0140503,-4.16535,-1.71245,2.74237
09.02.2024 22:03:38,-9.1591,-0.0140503,-4.20235,-1.69585,2.74593
09.02.2024 22:03:38,-9.1591,-0.0140503,-4.22418,-1.68964,2.85042
09.02.2024 22:03:38,-9.16064,0.926998,-4.2374,-0.764756,2.87884
09.02.2024 22:03:38,-9.16064,0.926998,-4.21958,-0.769715,2.86912
09.02.2024 22:03:39,-9.16064,0.926998,-4.18935,-0.778112,2.93036
09.02.2024 22:03:39,-9.16064,0.926998,-4.16031,-0.78587,2.89244
09.02.2024 22:03:39,-9.16064,0.926998,-4.14559,-0.793374,2.74811
09.02.2024 22:03:39,-9.16064,0.926998,-4.15804,-0.793014,2.72089
09.02.2024 22:03:39,-9.52439,0.0725063,-4.33839,-0.794999,2.83582
09.02.2024 22:03:39,-9.52439,0.0725063,-4.36835,-0.784395,2.84563
09.02.2024 22:03:39,-9.52439,0.0725063,-4.37968,-0.784698,2.97876
09.02.2024 22:03:39,-9.52439,0.0725063,-4.36703,-0.789525,2.94288
09.02.2024 22:03:39,-9.52439,0.0725063,-4.33648,-0.794415,3.00571
09.02.2024 22:03:39,-9.52439,0.0725063,-4.29928,-0.800238,2.98251
09.02.2024 22:03:39,-9.64979,0.0781223,-4.424,-0.816209,2.88395
09.02.2024 22:03:39,-9.64979,0.0781223,-4.43709,-0.819221,2.89059
09.02.2024 22:03:40,-9.64979,0.0781223,-4.46573,-0.81071,2.83813
09.02.2024 22:03:40,-9.64979,0.0781223,-4.50137,-0.799854,2.91397
09.02.2024 22:03:40,-9.64979,0.0781223,-4.51362,-0.800053,3.02529
09.02.2024 22:03:40,-9.64979,0.0781223,-4.51126,-0.804248,3.02744
09.02.2024 22:03:40,-9.69574,-0.923882,-4.51893,-1.77233,3.08864
09.02.2024 22:03:40,-9.69574,-0.923882,-4.48263,-1.7722,3.07935
09.02.2024 22:03:40,-9.69574,-0.923882,-4.46148,-1.77734,2.95505
09.02.2024 22:03:40,-9.69574,-0.923882,-4.46481,-1.77889,2.89361
09.02.2024 22:03:40,-9.69574,-0.923882,-4.48836,-1.77907,2.84143
09.02.2024 22:03:40,-9.69574,-0.923882,-4.52672,-1.76584,2.80334
09.02.2024 22:03:40,-9.80888,-0.493566,-4.60444,-0.89869,3.01768
09.02.2024 22:03:40,-9.80888,-0.493566,-4.60189,-0.899589,3.01798
09.02.2024 22:03:41,-9.80888,-0.493566,-4.58084,-0.903884,3.02651
09.02.2024 22:03:41,-9.80888,-0.493566,-4.5359,-0.911148,3.02358
